LON,LAT,EDO,CLAVE,ESTACION,ene-22
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, MÈx.",16.8
-100.608889,19.579722,MICH,AGOMC,"Agostitl·n, Mich.",4.4
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",0
-102.371111,19.083056,MICH,APTMC,"Apatzing·n, Mich.",1.01
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",0
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",7.81
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",0
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",7.5
-101.259167,19.629722,MICH,COIMC,"CoÌntzio, Mich.",12.32
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",0.03
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",10.5
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",0
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",0
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",0
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",0
-101.626667,20.248889,MICH,LANMC,"Los ¡ngeles, Mich.",0
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",0
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",5.3
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",4.7
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",0
-101.2,18.8,MICH,LPZMC,"Los Pinzanes, Mich.",0
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",2.02
-101.461389,20.323333,MICH,MKZMC,"Markazuza, Mich. SGT*",0
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",3.9
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",1.71
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",0
-101.176111,19.688611,MICH,MORMC,"Observatorio de Morelia, Mich.",0
-100.879167,19.835556,MICH,MPSMC,"MalpaÌs, Mich. SGT*",1.6
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",0
-102.325,19.964167,MICH,ORAMC,"Orandino, Mich.",0
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",0.02
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",0.01
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",8.01
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",0
-102.464722,20.208333,MICH,SCRMC,"San CristÛbal, Mich.",0
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",0
-102.4,20.1,MICH,SSIMC,"San SimÛn, Mich.",0.01
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",0
-100.299167,19.766389,MICH,TMUMC,"Tercer Mundo, Mich.",0.2
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",3.13
-102.079167,19.42,MICH,URUAPAN,"Uruapan, Mich. SMN*",1.2
-102.180278,18.048333,MICH,VILMC,"JosÈ MarÌa Morelos y PavÛn, Mich.",31.4
-101.45,19.55,MICH,VJIMC,"Villa JimÈnez, Mich.",1.21
-102.242222,20.339444,MICH,YURMC,"YurÈcuaro, Mich.",0
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",0
-102.316667,19.983333,MICH,ZAMORAob,"Observatorio de Zamora, Mich. SMN*",0
-101.931944,18.921111,MICH,ZICMC,"Zicuir·n, Mich.",0
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",1.02
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",2.4
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",4.4
-98.771111,18.755278,MOR,AMIMR,"Amilcingo, Mor.",9
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",3.01
-98.891389,18.931111,MOR,ATBMR,"Atlatlahuacan Bachillerato, Mor.",0
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",0.1
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",0.31
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",0.01
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",5.1
-98.954444,18.817778,MOR,CUSMR,"Cuautla SMN, Mor.",0
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",0.01
-98.786667,18.690556,MOR,ELPMR,"El PeÒÛn, Mor.",3
-99.273611,18.503889,MOR,EZPMR,"Emiliano Zapata, Mor.",1.5
-99.180278,18.573889,MOR,HIGMR,"HiguerÛn, Mor.",1.3
-99.424167,18.608333,MOR,HUAMR,"Huajintl·n, Mor.",0
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",6.61
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",23.43
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",31.22
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",3.51
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",3.6
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",3.71
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",71.21
-99.4,18.7,MOR,MIAMR,"Miacatl·n, Mor.",0
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",6.55
-99.140833,18.519444,MOR,NEXMR,"Nexpa, Mor.",4.21
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",1.5
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",6.5
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",4.9
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",0.2
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",0.71
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",8.01
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",17.1
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",3
-98.936111,18.541389,MOR,SHUAUTLA,"Sierra de Huautla, Mor. SMN*",7.4
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",3.81
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",0
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",12.51
-98.710278,18.876389,MOR,TETMR,"Tetela del Volc·n, Mor.",1.3
-99.103889,18.794167,MOR,TICMR,"Ticum·n, Mor.",10.21
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",2.3
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",17.31
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",5.7
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",29
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",0.02
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",0.3
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",22
-99.072778,18.971389,MOR,TPZMR,"Tepoztl·n, Mor.",0
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",7.9
-99.248611,19.050556,MOR,TRESMARIAS,"Tres MarÌas, Mor. SMN*",13.4
-99.383611,18.73,MOR,VIAMR,"Vista Alegre, Mor.",2.3
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",1.8
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",5.5
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",1.21
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",4.51
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",5.5
-105.1125,21.831111,NAY,CAPNR,"Capomal, Nay.",0
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",14.8
-104.450833,21.428333,NAY,CJNNR,"Leonardo RodrÌguez Alcaine, Nay.",2
-104.516944,22.250833,NAY,JMANR,"Jes˙s MarÌa, Nay.",0
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",3
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",0.25
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",0
-99.680556,24.883333,NL,ADJNL,"Las Adjuntas, N.L.",24.75
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",24.75
-100.134444,27.24,NL,ANHNL,"An·huac, N.L.",4.53
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",1.24
-99.911667,24.321944,NL,ASCNL,"La AscensiÛn, N.L.",1
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",28
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",22.22
-100.274722,25.800556,NL,CANNL,"El Canad·, N.L.",15
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",21.51
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",32.01
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",44.41
-100.308333,25.7325,NL,CiudadUniv,"C.U., N.L. SAHM*",11.6
-99.399722,24.9375,NL,CPRNL,"JosÈ LÛpez Portillo, N.L.",31.9
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",31.32
-100.172778,23.676389,NL,DARNL,"Doctor Arroyo, N.L.",2
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",11.5
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",24.62
-100.128056,25.428056,NL,LBCNL,"Rodrigo GÛmez, N.L.",10.2
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",22.03
-99.196667,26.022222,NL,MDRNL,"Madero, N.L.",31.12
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",30.11
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",5.3
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",26.5
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",24.01
-100.128889,25.429444,NL,PLABOCA,"Presa La Boca, N.L. SGT*",11.1
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",12.53
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",3
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",2
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",5.7
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",41.5
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",29.3
-96.721667,17.069722,OAX,BAEOX,"Base AÈrea, Oax.",7.2
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",0
-98.278333,17.532778,OAX,CALOX,"Calihual·, Oax.",0
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",77.73
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",0.02
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotl·n, Oax.",37.41
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",15.71
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",13.66
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",57.2
-95.374444,16.434722,OAX,EMAOX,"El MarquÈs, Oax.",0
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",28.1
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de LeÛn, Oax.",15.7
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de LeÛn, Oax.",6.4
-96.133889,15.748889,OAX,HUATULCOmar,"Huatulco, Oax. SEMAR*",10.16
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",7.2
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",23.5
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",96.01
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Ju·rez, Oax.",0
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",7
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",4
-96.905556,18.210556,OAX,LCAOX,"La Carbonera, Oax.",0
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",0
-95.483333,17.45,OAX,MAROX,"MarÌa Lombardo, Oax.",23.13
-96.579722,16.344167,OAX,MIAHUATLAN,"Miahuatl·n, Oax. SMN*",0
-95.036389,16.882778,OAX,MROOX,"MatÌas Romero, Oax. SMN*",0
-97.249167,17.436667,OAX,NOCHISTLAN,"Nochistl·n, Oax. SMN*",1.6
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",8.02
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",12.4
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",3.01
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",40.73
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca PacÌfico Sur PIAE, Oax.",8.1
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto ¡ngel, Oax.",0
-95.481389,16.585278,OAX,RHOOX,"RÌo Hondo, Oax.",0
-95.916667,17.733333,OAX,RMLOX,"RÌo Manso Lalana, Oax.",72.8
-97.725,16.102778,OAX,RVEOX,"RÌo Verde, Oax.",17
-97.839444,17.156667,OAX,SACOX,"San AndrÈs Chicahuaxtla, Oax.",23.2
-95.165,16.283056,OAX,SBLOX,"San Blas Atempa, Oax.",97
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",0.01
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",12
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",35
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",107.5
-98.1425,17.501389,OAX,SLAOX,"Silacayo·pam, Oax.",9.21
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",8.81
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",12.5
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",61.8
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",21.6
-96.412222,18.232222,OAX,TEMOX,"Presidente Alem·n, Oax.",38.5
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",10.5
-95.6,16.416667,OAX,TEQOX,"Tequisistl·n, Oax.",0.01
-97.680278,17.267222,OAX,TLXOX,"Heroica Ciudad de Tlaxiaco, Oax.",0
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatl·n de Segura y Luna, Oax.",25.8
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",59.6
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",149.3
-94.833333,16.45,OAX,UHGOX,"UniÛn Hidalgo, Oax.",0
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",89.41
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",22.71
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",107.36
-98.389444,17.755278,OAX,ZALOX,"Zapotitl·n Lagunas, Oax.",9.5
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",0
-97.818056,17.889722,OAX,ZAPOX,"Zapotitl·n Palmas, Oax.",3.51
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",9.93
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",14.61
-98.055,18.277222,PUE,ADOPB,"Acatl·n de Osorio, Pue.",4.5
-98.135833,18.9425,PUE,AFRPB,"¡fricam, Pue.",7.9
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",1
-98.148056,20.033056,PUE,AHUPB,"Ahuazontepec, Pue.",16.8
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",86.8
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",8.3
-97.881111,20.385833,PUE,AVCPB,"¡vila Camacho, Pue.",90.06
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",170.45
-98.108611,18.9125,PUE,BDDPB,"Manuel ¡vila Camacho, Pue.",2.54
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serd·n, Pue.",7.01
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",3
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",5.5
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",14.51
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",14.2
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",17.5
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",17.81
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",8.2
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",18.3
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",346.42
-98.275556,18.966111,PUE,ECHPB,"EcheverrÌa, Pue.",14.02
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",4.21
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",10
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",58.8
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitl·n, Pue.",2.22
-98.466389,18.610833,PUE,IZMPB,"Iz˙car de Matamoros, Pue.",2
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",41.83
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",45.7
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",26.16
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",57.3
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",7.04
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatl·n de Valle, Pue. SGT*",56.9
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",30
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",5.5
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",69.5
-98.166667,19.05,PUE,PUEBLAob,"Observatorio de Puebla, Pue. SMN*",0.2
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",11.8
-97.616667,19.25,PUE,QUIPB,"Quimixtl·n, Pue.",39.21
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",133.5
-98.22,19.113056,PUE,SCRPB,"San CristÛbal Caleras, Pue.",8.3
-97.208333,20.131389,PUE,SJAPB,"San JosÈ Acateno, Pue.",86.34
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",0
-98.4175,19.284167,PUE,SMTPB,"San MartÌn Texmelucan, Pue.",2.5
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",151.92
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",25.5
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",162.12
-97.7925,20.004444,PUE,TDRPB,"Tepango de RodrÌguez, Pue.",140
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",1.1
-97.395556,18.479167,PUE,TEHPB,"Tehuac·n, Pue.",3
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",5
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",31.71
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",60.9
-97.359722,19.815278,PUE,TEZPB,"Teziutl·n, Pue.",99.54
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de DÌaz, Pue.",69.72
-98.040556,20.374167,PUE,TLXPB,"Tlaxco, Pue.",26
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",4.02
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",22.13
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",69
-97.720833,18.865556,PUE,UTTPB,"Universidad TecnolÛgica Tecamachalco, Pue. SMN*",1.1
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",47.7
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Ju·rez, Pue.",77.51
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",90.86
-97.011389,18.332222,PUE,ZOQPB,"Zoquitl·n, Pue.",27
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",59
-100.412222,20.504167,QRO,BATQT,"El Bat·n, Qro.",0
-100.080278,20.418611,QRO,CNSQT,"ConstituciÛn de 1917, Qro.",0
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",0
-100.283056,20.389444,QRO,HUIQT,"Huimilpan, Qro. SMN*",0
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",0.2
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",5
-100.366667,20.566667,QRO,OBSQT,"Observatorio de QuerÈtaro, Qro.",0
-100,20.3625,QRO,SJSQT,"San JosÈ, Qro.",0.2
-86.820278,21.156667,QROO,CANQR,"Canc˙n, Q. Roo.",162.3
-88.3275,18.500556,QROO,CHETUMALob,"Observatorio de Chetumal, Q. Roo. SMN*",56
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro SEMAR, Q. Roo.",173.64
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",64.23
-86.906944,20.476944,QROO,CO2QR,"Cozumel, Q. Roo. SMN*",100.6
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",166.2
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",98.3
-88.880278,17.896944,QROO,LAUNION,"La UniÛn, Q. Roo. SMN*",46.2
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",131.5
-106.654167,24.047222,SIN,ACTSI,"Acatit·n, Sin.",0
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",0
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidromÈtrica, Sin.",0
-107.388333,25.101389,SIN,ALMSI,"Adolfo LÛpez Mateos, Sin.",0
-108.7,25.7,SIN,ARCSI,"Adolfo RuÌz CortÌnes, Sin.",0
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",0
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",0
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",0
-107.4,24.816667,SIN,CLCSI,"Culiac·n, Sin.",0
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",0.01
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",0
-108.480833,25.806667,SIN,ENASI,"EstaciÛn Naranjo, Sin.",0
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidromÈtrica, Sin.",0
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake ¡guilar, Sin.",2.49
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidromÈtrica de Gustavo Diaz Ord·z, Sin.",0
-107.911111,25.856667,SIN,GDOSI,"Gustavo DÌaz Ordaz, Sin.",0
-108.091667,25.469444,SIN,GMCSI,"Guam˙chil, Sin.",0.01
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",0
-109.333333,25.983333,SIN,HDZSI,"Higuera de Zaragoza, Sin.",0
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",0
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",0
-106.807222,24.571667,SIN,JLPSI,"JosÈ LÛpez Portillo, Sin.",0
-108.013889,25.9,SIN,JNASI,"Jaina, Sin.",0
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de DomÌnguez, Sin.",0
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",0
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",0
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatl·n, Sin.",0.6
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiac·n, Sin.",0
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",0
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",0
-107.755833,25.124722,SIN,RAVSI,"EstaciÛn Rancho Viejo, Sin.",0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",0
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",0
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",13
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",0.01
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini VizcaÌno, Sin.",0
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",0
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",0
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",0
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",0
