LON,LAT,EDO,CLAVE,ESTACION,ene-22
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",0
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",6.31
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",26.11
-100.021667,21.936111,SLP,CDFERNANDEZ,"Ciudad Fern·ndez, S.L.P. SMN*",2.6
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",3
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",55
-100.820556,21.88,SLP,IVGSL,"ValentÌn Gama, S.L.P.",0
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",0.03
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",12.95
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",66.4
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",4.11
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",0
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",7.03
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",13.7
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",38.8
-99.995,21.931389,SLP,RVDSL,"Observatorio de RÌo Verde, S.L.P.",2
-101.683333,22.633333,SLP,SDHSL,"Salinas, S.L.P.",0
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",0
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis PotosÌ, S.L.P.",0
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",11.8
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",28.5
-99.146111,21.822222,SLP,TANCHACHIN,"TanchachÌn, S.L.P. SGT*",18.1
-98.773333,22.003611,SLP,TMISL,"Observatorio de TamuÌn, S.L.P.",10.31
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",75.6
-99.146111,21.8225,SLP,TNCSL,"TanchachÌn, S.L.P.",18
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",0
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",0
-108.937778,27.021667,SON,ALMSO,"¡lamos, Son.",0
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",0.02
-109.8925,27.8225,SON,AOBSO,"¡lvaro ObregÛn, Son.",0
-109.106667,27.226111,SON,ARCSO,"Adolfo RuÌz CortÌnes, Son.",0
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",0.01
-110.92,29.076667,SON,ARLSO,"Abelardo RodrÌguez Luj·n, Son.",0
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",2.2
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",0.01
-108.860833,27.421667,SON,BICSO,"Bicentenario, Son. SGT*",0
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",0
-111.516389,30.873333,SON,CHTSO,"CuauhtÈmoc, Son.",7.5
-110.736389,29.472222,SON,CJNSO,"El CajÛn, Son.",0
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",0.22
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad ObregÛn, Son.",0
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",0
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",0
-110.8,27.95,SON,EMPALMEob,"Observatorio de Empalme, Son. SMN*",0.2
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",0.02
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",0.01
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",0.01
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",0
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",2.8
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",0
-109.378889,30.437778,SON,LCDSO,"L·zaro C·rdenas, Son.",0.02
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",2.8
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",5.8
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",0
-109.930556,27.372222,SON,OBOSO,"Observatorio Cd. ObregÛn, Son. SMN*",0
-110.706111,29.229722,SON,ORGSO,"El OrÈgano, Son.",0
-109.083333,29.433333,SON,PDNSO,"Paso N·cori, Son.",0.9
-109.642222,28.976667,SON,PECSO,"Plutarco ElÌas Calles, Son.",0.01
-113.304722,31.68,SON,PINACATE,"El Pinacate, Son. SMN*",0
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo FÈlix ValdÈs, Son.",0
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",0
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0.01
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",0.02
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",0.01
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",0
-110.289722,27.643611,SON,VCMSO,"VÌcam, Son.",0.01
-108.927778,28.371389,SON,YCRSO,"YÈcora, Son.",0.01
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",328.6
-92.916667,17.98,TAB,EMUTB,"Villahermosa Muelle, Tab.",144.9
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",106.2
-93,17.975,TAB,GONTB,"Gonz·lez, Tab.",90.8
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",165.1
-92.7425,17.404444,TAB,OXOLOTANCFE,"Oxolot·n, Tab. CFE*",199.8
-92.75,17.380556,TAB,OXOTB,"Oxolot·n, Tab.",521.7
-93.33,18.42,TAB,PARAISO,"ParaÌso, Tab. SMN*",144
-93.390278,17.769167,TAB,PAREDON,"ParedÛn HC, Tab. SGT*",102.4
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",164.3
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",342.8
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",113
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",103.5
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",519.1
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",338.3
-98.370556,24.046667,TAMPS,ABASOLO,"Abasolo, Tamps. SGT*",3.8
-98.39,24.065556,TAMPS,ABSTP,"Abasolo, Tamps.",6
-99.148889,22.986944,TAMPS,AHLTP,"Ahualulco, Tamps.",4.2
-97.926944,22.386111,TAMPS,BALTP,"Bombas Altamira, Tamps.",7.43
-99.215278,24.103333,TAMPS,BARRETALI,"Barretal Uno, Tamps. SGT*",0
-99.214444,24.102778,TAMPS,BARRETALII,"Barretal Dos, Tamps. SGT*",3.9
-99.123056,24.080556,TAMPS,BR1TP,"El Barretal Uno, Tamps.",1.51
-99.215,24.1025,TAMPS,BRRTP,"El Barretal, Tamps.",3.9
-98.687222,25.118056,TAMPS,CANDIDOAG,"C·ndido Aguilar, Tamps. SGT*",13.5
-98.5975,26.238056,TAMPS,CDOTP,"S-J-2-18 Ciudad DÌaz Ordaz, Tamps.",20.12
-99.92,22.58,TAMPS,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",2.4
-98.8,26.25,TAMPS,CMGTP,"S-J-2-11 Camargo, Tamps.",25.32
-99.148611,26.430556,TAMPS,CMRTP,"Mier, Tamps.",30.53
-98.814167,25.030833,TAMPS,CNDTP,"C·ndido Aguilar, Tamps.",22.9
-97.817778,25.966389,TAMPS,CONTP,"Control, Tamps.",133.21
-98.935833,23.939167,TAMPS,CORTP,"Corona, Tamps.",0.51
-99.166667,23.716667,TAMPS,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",4.22
-99.1875,23.730278,TAMPS,CVTTP,"Ciudad Victoria, Tamps.",2.12
-98.691667,22.605,TAMPS,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",23
-98.158333,24.843889,TAMPS,FDOTP,"San Fernando, Tamps.",37.4
-99.154722,23.046667,TAMPS,GOMEZFARIAS,"GÛmez FarÌas, Tamps. SGT*",10
-97.953333,23.166389,TAMPS,LAETP,"La Esperanza, Tamps.",21.11
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",35.71
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",1.4
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",19.8
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",66.12
-97.844167,22.283889,TAMPS,MDRTP,"Madero, Tamps.",5.1
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alem·n, Tamps.",35.53
-98.916111,26.242222,TAMPS,MGOTP,"Marte R. GÛmez, Tamps.",35.71
-98.705556,22.795833,TAMPS,MGSTP,"MagiscatzÌn Dos, Tamps.",7.9
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",4.82
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo GÛmez, Tamps.",35.72
-99.53,27.44,TAMPS,NUEVOLAREDO,"Nuevo Laredo, Tamps. SGT*",5.5
-98.633889,22.494444,TAMPS,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",10.3
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",17.32
-97.8,25.8,TAMPS,PANTP,"Pueblo An·huac, Tamps.",73.44
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",12.03
-98.867778,24.115,TAMPS,PILON,"PilÛn, Tamps. SGT*",14.1
-99.019167,24.208056,TAMPS,PILTP,"PilÛn, Tamps.",15.8
-99.555833,24.2475,TAMPS,PJMTP,"Pedro JosÈ MÈndez, Tamps.",5.11
-99.5975,24.184167,TAMPS,PTODEVALLES,"Puerto de Valles, Tamps. SGT*",7
-98.666667,23.961389,TAMPS,PVGUERRERO,"Presa Vicente Guerrero, Tamps. SGT*",13.6
-99.583333,24.183333,TAMPS,PVLTP,"Puerto de Valles, Tamps.",7.02
-99.026111,22.843056,TAMPS,RFRTP,"RÌo FrÌo, Tamps.",1.01
-98,25.966667,TAMPS,RIBTP,"RÌo Bravo, Tamps.",25.32
-97.991944,23.259444,TAMPS,RSPTP,"Rep˙blica EspaÒola, Tamps.",21.2
-98.285833,26.079722,TAMPS,RYATP,"S-J-3-42 Reynosa, Tamps.",15.15
-98.883333,26.166667,TAMPS,RYNTP,"S-J-2-9 Reynosa, Tamps.",18.15
-99.093056,23.031389,TAMPS,SBNTP,"Sabinas, Tamps.",3.31
-98.869444,22.784444,TAMPS,SDATP,"Saca de Agua, Tamps.",1.01
-98.787222,23.083611,TAMPS,SGBTP,"San Gabriel, Tamps.",3.4
-98.208889,23.762222,TAMPS,SLMTP,"Observatorio de Soto la Marina, Tamps.",16.9
-98.791389,22.943889,TAMPS,SLZTP,"Lic. Emilio Portes Gil, Tamps.",0
-99.274167,24.0225,TAMPS,STETP,"Santa Engracia, Tamps.",7.3
-97.876111,22.238333,TAMPS,TMPTP,"Tampico, Tamps.",2.2
-98.422778,22.423889,TAMPS,TMSTP,"TamesÌ, Tamps.",9.52
-97.804167,25.906111,TAMPS,VCATP,"Villa C·rdenas, Tamps.",121.61
-98.666389,23.959444,TAMPS,VGRTP,"Vicente Guerrero, Tamps.",13.4
-97.8,25.7,TAMPS,VHMTP,"Valle Hermoso, Tamps.",74.52
-99.551111,24.566667,TAMPS,VSMTP,"Victoria San Marcos, Tamps.",2.1
-98.131111,19.428611,TLAX,APITL,"Apizaco, Tlax.",25.51
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",13.31
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",15.91
-97.6475,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",23.51
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",16
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",27.06
-98.200556,19.556111,TLAX,SJATL,"San JosÈ Atlanga, Tlax.",8.01
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",21.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",16.3
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",32.82
-96.843889,19.695833,VER,ACAVC,"Acatl·n, Ver.",77.09
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",70.1
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",66.11
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",186
-97.68,20.93,VER,ALAVC,"¡lamo Temapache, Ver.",42
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",273.14
-95.4375,18.583333,VER,ARCVC,"¡ngel Rosario Cabada, Ver.",107.06
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",148
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",73.54
-94.253889,17.954444,VER,CB2VC,"Planta de Bombeo 2 de La Cangrejera, Ver.",363.03
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",28.9
-96.994444,19.332778,VER,CDCVC,"Cosautl·n de Carvajal, Ver.",164.06
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",44.7
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",56.2
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",21.01
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",74.08
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",70.51
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",27.7
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",39.51
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",10.61
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",41.01
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",10.16
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",22
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",26.63
-96.9975,18.897778,VER,FORVC,"FortÌn, Ver.",59
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",49.82
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",33.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",51.2
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",48.9
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",30.5
-96.554167,19.404167,VER,IDOVC,"Õdolos, Ver.",29.21
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",58.8
-94.666667,17.95,VER,JALVC,"Jaltip·n, Ver.",43.8
-95.033333,17.433333,VER,JCRVC,"Jes˙s Carranza, Ver.",23.01
-94.088889,17.873611,VER,JDCVC,"San JosÈ del Carmen, Ver.",285.1
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",51.52
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",21.33
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",224.02
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",4.51
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",15
-96.978333,20.051944,VER,LIBVC,"Libertad, Ver.",166.8
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",50
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",21.01
-97.1,19.65,VER,LVRVC,"Las Vigas de RamÌrez, Ver.",65.2
-97.048333,20.0675,VER,MDTVC,"MartÌnez de la Torre, Ver.",186.84
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",25.03
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",32.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",25.06
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",377.62
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",78.35
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",15.6
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",62.74
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",108.5
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",65.77
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",117.02
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",76
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",25.18
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",97.24
-98.176667,22.06,VER,PNCVC,"P·nuco, Ver.",19.21
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",52.9
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",52.55
-98.356667,21.297778,VER,PSNVC,"PlatÛn S·nchez, Ver.",40.3
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",22.2
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",31.3
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",44.05
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",89.8
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",24
-96.921389,19.578611,VER,SEDVC,"SedeÒo, Ver.",71.92
-95.183333,18.45,VER,SIHVC,"Sihuap·n, Ver.",47.7
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",1.46
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",246.12
-95.212778,18.450833,VER,STXVC,"San AndrÈs Tuxtla AC, Ver.",84.9
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",4
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",99.7
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",69
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",39.96
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",331
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",31.3
-96.916667,19.811111,VER,TNCVC,"Tenochtitl·n, Ver.",251.6
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",207.52
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",60.18
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",26.23
-95.416667,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",70.1
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",2.08
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",0
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",83.18
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",78.32
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",87.15
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",74.28
-96.871667,19.511667,VER,XOLVC,Xalapa Olmos,66.72
-96.915556,19.565833,VER,XREVC,"Xalapa RevoluciÛn, Ver.",99.23
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",67.33
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",0
-89.681111,20.649444,YUC,ABAYC,"Abal·, Yuc.",1
-89.218889,19.883056,YUC,BECYC,"BecanchÈn, Yuc.",83.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",134.8
-90.3825,20.858056,YUC,CELYC,"Celest˙n, Yuc. SMN*",1.6
-89.657222,20.983611,YUC,CHMR_MERIDA,"Centro HidrometeorolÛgico Regional MÈrida, Yuc. SMN*",7
-89.829444,20.752778,YUC,CHOYC,"Chochol·, Yuc.",15.3
-89.638056,21.03,YUC,CICYC,"Centro de InvestigaciÛn CientÌfica, Yuc.",8
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",36.8
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",14.8
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca PenÌnsula de Yucat·n, Yuc.",4.44
-89.651111,20.946389,YUC,MEOYC,"Observatorio de MÈrida, Yuc.",12.31
-89.4375,21.105556,YUC,MOCYC,"Mococh·, Yuc.",10.7
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",8.52
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",22.51
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",87.52
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",91.03
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",8.23
-88.160278,21.571111,YUC,RILYC,"RÌo Lagartos, Yuc. SMN*",35.2
-88.160556,21.571667,YUC,RLAYC,"RÌo Lagartos, Yuc.",39.61
-89.046944,20.030278,YUC,TANYC,"TantaquÌn, Yuc.",55.1
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",41.91
-88.1725,21.158611,YUC,TIZYC,"TizimÌn, Yuc.",77.61
-89.047222,20.030278,YUC,TNTYC,"TantaquÌn, Yuc. SMN*",5.5
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",107.91
-103.225278,22.327222,ZAC,ACHZC,"Achimec, Jal.",0.04
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",2.5
-102.953333,22.824167,ZAC,BTEZC,"RamÛn LÛpez Velarde, Zac.",0
-102.896111,21.997222,ZAC,CHIZC,"El Chique, Zac.",0
-101.389167,24.621389,ZAC,CORZC,"ConcepciÛn del Oro, Zac.",1
-103.098333,23.693333,ZAC,ELCZC,"El Cazadero, Zac.",0
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",1.51
-103.35,21.645833,ZAC,EXCZC,"Miguel Alem·n, Zac.",0.8
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",0
-103.093333,22.933333,ZAC,GJAZC,"General JoaquÌn Amaro, Zac.",4.01
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",0.02
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",1
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",0
-103.114167,21.404722,ZAC,JCHZC,"Juchipila, Zac.",0
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",0.7
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",0
-103.603056,22.686944,ZAC,LFLZC,"La Florida, Zac.",0.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",0.01
-102.251667,22.438611,ZAC,LMOZC,"Luis Moya, Zac.",0.01
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",0
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",0
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",0.01
-103.443056,24.287222,ZAC,MGAZC,"Miguel Auza, Zac.",0
-103.363889,21.2125,ZAC,MORZC,"Mezquital del Oro, Zac.",0
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",0
-102.845556,21.3575,ZAC,NCTZC,"Nochistl·n, Zac.",0.41
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",1.13
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",1.3
-102.798056,22.347778,ZAC,PALZC,"Palomas, Zac.",0.3
-101.399167,22.1175,ZAC,PINZC,"Pino Su·rez, Zac.",0
-102.903611,21.711111,ZAC,PMOZC,"Los MoraleÒos, Zac.",0.01
-103.025833,23.816944,ZAC,RGRZC,"RÌo Grande, Zac.",0
-102.884444,24.322222,ZAC,SFOZC,"San Francisco, Zac.",0.02
-103.506111,24.288611,ZAC,SGOZC,"Santiago, Zac.",0.01
-103.636667,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",0.01
-103.495833,22.326667,ZAC,STEZC,"Independencia Nacional, Zac.",0
-103.108889,22.923611,ZAC,STRZC,"Santa Rosa, Zac.",4.41
-102.864167,22.120556,ZAC,TAYZC,"Ing. Juli·n Adame Alatorre, Zac.",0
-103.879722,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",0.11
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",0.6
-102.344167,23.288611,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.715833,22.3475,ZAC,VHGZC,"Villa Hidalgo, Zac.",0.01
-103.3375,21.588889,ZAC,VILZC,"JosÈ MarÌa Morelos, Zac.",1.3
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",0.6
-102.576667,22.761389,ZAC,ZACZC,"Zacatecas, Zac.",0.5
