x,y
-314.1592653589793,0.07750704706932833
-309.1592653589793,-0.4481168690067337
-304.1592653589793,-1.0166264168727812
-299.1592653589793,-1.6301937673051774
-294.1592653589793,-2.0091471166294594
-289.1592653589793,-2.0703352516044196
-284.1592653589793,-1.828903151899292
-279.1592653589793,-2.037775802377563
-274.1592653589793,-1.5742773026657015
-269.1592653589793,-1.5100646485550042
-264.1592653589793,-0.7544712940669757
-259.1592653589793,-0.4725878828142534
-254.15926535897933,0.01301777226564918
-249.15926535897933,0.6076010524975479
-244.15926535897933,1.0310865121066637
-239.15926535897933,1.3363454595769488
-234.15926535897933,1.673038586552475
-229.15926535897933,2.017023034365808
-224.15926535897933,2.283859632630031
-219.15926535897933,1.7960675880468941
-214.15926535897933,1.6585938717340927
-209.15926535897933,1.2211413051148252
-204.15926535897933,0.6929323687052933
-199.15926535897933,0.2743588938990948
-194.15926535897933,-0.25076617038891846
-189.15926535897933,-0.789528438821675
-184.15926535897933,-1.134689815477357
-179.15926535897933,-1.503886643851313
-174.15926535897933,-1.896801142447765
-169.15926535897933,-1.9227834545542255
-164.15926535897933,-1.9819436960690886
-159.15926535897933,-1.959518452963605
-154.15926535897933,-1.3688415073266307
-149.15926535897933,-1.3537056699001009
-144.15926535897933,-0.8990201605303989
-139.15926535897933,-0.25038731481729926
-134.15926535897933,0.38759199634302655
-129.15926535897933,0.6226396172338405
-124.15926535897933,1.2166108481099098
-119.15926535897933,1.5608245310494393
-114.15926535897933,1.8769807340749975
-109.15926535897933,2.014666572469263
-104.15926535897933,2.009140846903767
-99.15926535897933,1.8804539415163584
-94.15926535897933,1.5807733374526685
-89.15926535897933,1.0170456892761488
-84.15926535897933,0.5732269047314034
-79.15926535897933,0.09110852495116911
-74.15926535897933,-0.5283450554262975
-69.15926535897933,-0.6853622628551074
-64.15926535897933,-1.208507277470833
-59.159265358979326,-1.539162432415031
-54.159265358979326,-1.7756128039636025
-49.159265358979326,-2.06016514672726
-44.159265358979326,-2.1495072166946447
-39.159265358979326,-1.757094798699505
-34.159265358979326,-1.3971223035849465
-29.159265358979326,-1.1779235992118031
-24.159265358979326,-0.4542869054491426
-19.159265358979326,-0.15505077797677197
-14.159265358979326,0.24042048320984905
-9.159265358979326,0.970808604843335
-4.159265358979326,1.4484311444827074
0.8407346410206742,1.66171171858763
5.840734641020674,1.9699154376001542
10.840734641020674,1.8593563135261983
15.840734641020674,1.8965364387654757
20.840734641020674,1.7289161411011742
25.840734641020674,1.5667872121702957
30.840734641020674,1.0373561199565695
35.840734641020674,0.5194116928963561
40.840734641020674,0.10331371931623198
45.840734641020674,-0.6655306572792019
50.840734641020674,-0.8901577043623117
55.840734641020674,-1.3818516317524998
60.840734641020674,-1.7608439805877885
65.84073464102067,-1.9661913897269627
70.84073464102067,-1.9905771112045263
75.84073464102067,-1.8903724447871089
80.84073464102067,-1.7624074176351596
85.84073464102067,-1.3782261157531024
90.84073464102067,-0.8943126806562075
95.84073464102067,-0.38077873062908074
100.84073464102067,0.10269493279314237
105.84073464102067,0.6112590158038856
110.84073464102067,1.049348430730124
115.84073464102067,1.5877122504558776
120.84073464102067,1.7901681613634681
125.84073464102067,1.7347030452887156
130.84073464102067,2.1457054081486375
135.84073464102067,1.7710038412160838
140.84073464102067,1.692875818158687
145.84073464102067,1.311833388122239
150.84073464102067,0.9306899972078662
155.84073464102067,0.39090548276114495
160.84073464102067,-0.08429317417795291
165.84073464102067,-0.8255233821693663
170.84073464102067,-1.231727972485265
175.84073464102067,-1.4759704456343508
180.84073464102067,-1.7727635855840167
185.84073464102067,-1.8847298497578362
190.84073464102067,-1.8877999583739107
195.84073464102067,-1.8402744500773025
200.84073464102067,-1.517339651515082
205.84073464102067,-1.4169068269734966
210.84073464102067,-0.8051965704509843
215.84073464102067,-0.13833227119778665
220.84073464102067,0.2001198189120733
225.84073464102067,0.9140012822237589
230.84073464102067,1.3635534985940243
235.84073464102067,1.4613091589100007
240.84073464102067,1.8579380934595067
245.84073464102067,2.0675965062362387
250.84073464102067,2.0268560541201084
255.84073464102067,1.7516417847096577
260.8407346410207,1.6381546537398872
265.8407346410207,1.1683210625731537
270.8407346410207,0.660852093718367
275.8407346410207,0.10974552430572093
280.8407346410207,-0.34042336824986136
285.8407346410207,-0.9298731316111826
290.8407346410207,-1.3231902063060799
295.8407346410207,-1.6907320057018613
300.8407346410207,-1.7110967468643683
305.8407346410207,-2.2322030781825504
310.8407346410207,-1.895270387137699
