"","V1","V2","V3","V4"
"1",-4,272,-264,194
"2",-2.63917525773196,55.4798984530327,-78.8083705774138,85.5829524922946
"3",-1.71833333440021,11.6709263179188,-23.731348021417,37.4320333773315
"4",-1.08434832529867,2.55834348162877,-7.26865266581949,16.1097354869363
"5",-0.633152048878497,0.561587507670489,-2.28157991313884,6.81057820398846
"6",-0.298146731444115,0.0967931675266207,-0.702304271962522,3.06669768164971
"7",-0.0691367849583818,0.00480274243092124,-0.139595436217226,2.05735874041258
"8",-0.00128501293867457,1.65126097921487e-06,-0.00257003436490202,2.00001981509903
"9",-8.48746878876795e-09,7.20371264403101e-17,-1.69749375775359e-08,2
